CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,1085966,39532,202,1,3.048,3.048,0.7,311962.2708726732,5196962.421212969,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311972.0468587139,5196959.508400266,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311969.91829831206,5196954.2000505645,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311971.7055052732,5196961.8187280055,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311960.67162741895,5196958.294508933,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311959.7979228967,5196958.953664803,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312022.52244998387,5196956.019843293,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312022.742234633,5196950.443876094,0,0
0_0,1085977,39532,202,1,16.51,12.4968,0.6,312032.01996906707,5196956.473885404,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312029.11271353485,5196951.167568252,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312025.61528897175,5196951.297128822,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311954.9565259619,5196963.190206782,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311951.71118307346,5196962.444620744,0,0
0_0,1085970,39532,202,1,20.828,11.8872,0.7,311983.4397535885,5196990.353324003,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311993.47962343576,5196981.699312071,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311986.8002326191,5196989.749370565,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311974.315454895,5196992.840231599,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312008.7886542648,5196950.780081007,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312016.34979765833,5196963.401750782,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311786.84788769763,5197146.563659326,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311791.2166615771,5197146.546895597,0,0
0_0,1085969,39532,122,1,32.257999999999996,13.1064,0.8,311791.2376712896,5197155.37889497,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311790.53469589335,5197156.852643295,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311781.38291663304,5197152.851627165,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311779.1809286216,5197153.418313878,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312087.912114364,5196985.823497116,0,0
0_0,1085969,39532,122,1,32.257999999999996,13.1064,0.8,312085.8645596906,5196983.814188117,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312088.7247108722,5196984.8358964985,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312085.0888164603,5196981.2379576415,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312088.0095054448,5196982.812602236,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312087.97712573706,5196984.543437783,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312083.31681623816,5196986.53560429,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311961.68182130426,5196959.324986617,0,0
0_0,1085964,39532,202,1,31.496000000000002,17.3736,0.8,312023.05500825803,5196951.855196383,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312027.6351067527,5196962.952008673,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312031.19517899625,5196962.52503407,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312030.87620266184,5196957.0510183675,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311869.95966777013,5197094.053527491,0,0
0_0,1085964,39532,202,1,31.496000000000002,17.3736,0.8,311880.39908082027,5197093.51934164,0,0
0_0,1085973,39532,202,1,23.622000000000003,15.8496,0.3,311873.73574268905,5197097.894120068,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311881.631037805,5197090.045765496,0,0
0_0,1085976,39532,202,1,15.494,10.668000000000001,0.45,311873.28712164226,5197089.756827759,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311877.4422851164,5197099.6285200585,0,0
0_0,1085976,39532,202,1,15.494,10.668000000000001,0.45,312006.05878800375,5196955.374647609,0,0
0_0,1085970,39532,202,1,20.828,11.8872,0.7,312003.32230041473,5196960.687813024,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312009.00423001556,5196963.573149032,0,0
0_0,1085978,39532,202,1,12.953999999999999,8.2296,0.8,312010.4437926936,5196963.1263543125,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312009.70631191356,5196956.329201888,0,0
0_0,1085971,39532,202,1,26.67,11.5824,0.55,312006.4730024901,5196950.370841875,0,0
0_0,1085975,39532,202,1,17.018,9.144,0.55,312074.3685074748,5196950.4635414705,0,0
0_0,1085979,39532,122,1,22.86,12.192,0.5,312074.6770687801,5196958.432375034,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312072.0907770177,5196952.225534232,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312067.16797709325,5196964.535856414,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312070.2283387866,5196955.527178055,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312082.2500151245,5196955.730429387,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312050.0057211087,5197028.460705523,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312054.19077247824,5197031.3515016185,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312059.42744905216,5197035.329854529,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312058.10430868977,5197034.19841691,0,0
0_0,1085981,39532,202,1,45.212,19.2024,0.82,312080.3734061434,5196990.237332866,0,0
0_0,1085972,39532,202,1,12.7,7.315200000000001,0.65,312084.16595388815,5196988.318084222,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312028.45519251714,5196953.776341542,0,0
0_0,1085970,39532,202,1,20.828,11.8872,0.7,312032.4668293589,5196959.827355174,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312030.0947740226,5196959.277929725,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312019.8963366934,5196964.127665066,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312080.50993177237,5196956.461452532,0,0
0_0,1085979,39532,122,1,22.86,12.192,0.5,312020.68498818896,5196950.337692621,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312022.4402535034,5196953.720652371,0,0
0_0,1085969,39532,122,1,32.257999999999996,13.1064,0.8,312027.3984984128,5196961.264216259,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312019.46562576084,5196957.56117623,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312027.8731986395,5196960.789080664,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312066.0039904236,5196960.663680407,0,0
0_0,1085977,39532,202,1,16.51,12.4968,0.6,312067.1938538269,5196954.461521195,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311854.20889738173,5197097.155858505,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311856.4262921021,5197097.03044041,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311878.42413688026,5197095.464518015,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312006.78301142016,5196963.526722647,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312018.9513880543,5196964.607617745,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312073.99137040466,5196954.535052975,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312076.1015309594,5196964.338348154,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312077.71518621774,5196958.615940345,0,0
0_0,1085965,39532,202,1,14.986,8.8392,0.7,311878.47516679345,5197092.98228387,0,0
0_0,1085977,39532,202,1,16.51,12.4968,0.6,312089.56219579343,5196962.852662337,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312082.2289331729,5196959.019235493,0,0
0_0,1085974,39532,202,1,30.48,16.764,0.6,312086.6823729918,5196960.7799005285,0,0
0_0,1085970,39532,202,1,20.828,11.8872,0.7,312088.1712544392,5196953.683761343,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312086.9944180161,5196955.578590609,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312090.44427615876,5196963.119056973,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312087.9582045612,5196954.193567195,0,0
0_0,1085971,39532,202,1,26.67,11.5824,0.55,312086.64283115533,5196956.938541062,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311778.50698181946,5197153.238997531,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312050.2737128396,5197033.817096815,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312059.6818390161,5197029.943888504,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311779.52120681456,5197152.525506293,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311788.3062431886,5197150.515906185,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311782.960658425,5197154.497633329,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311789.6045621851,5197155.971261579,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312081.7896960258,5196955.73483133,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312075.3989070574,5196963.344978185,0,0
0_0,1085965,39532,202,1,14.986,8.8392,0.7,311847.5208558014,5197085.115640781,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311838.20731566794,5197094.419621196,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311844.22571693675,5197088.998209481,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311842.43590214074,5197085.922894194,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311856.01058693195,5197093.358729345,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311865.72801374184,5197089.681207125,0,0
0_0,1085971,39532,202,1,26.67,11.5824,0.55,311867.4561277449,5197086.125126201,0,0
0_0,1085965,39532,202,1,14.986,8.8392,0.7,311865.7921790672,5197089.511938967,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311856.66899011214,5197096.716029667,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311864.33860638505,5197099.216813742,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311857.25586191996,5197095.547616025,0,0
0_0,1085970,39532,202,1,20.828,11.8872,0.7,311863.3054211088,5197090.536398425,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311856.0610789615,5197093.566558923,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311873.1181787043,5197085.108808514,0,0
0_0,1085972,39532,202,1,12.7,7.315200000000001,0.65,311870.8656406614,5197089.51421094,0,0
0_0,1085969,39532,122,1,32.257999999999996,13.1064,0.8,311869.34188229876,5197087.633075022,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311826.2265256227,5197086.891286302,0,0
0_0,1085979,39532,122,1,22.86,12.192,0.5,311837.82780028746,5197098.204558945,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311831.7260742257,5197086.569372382,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311841.76630119426,5197088.439047669,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311838.95528603974,5197085.571671085,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311842.4915922504,5197099.442178277,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311851.0815003317,5197095.969180215,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311841.1428762233,5197098.984679656,0,0
0_0,1085972,39532,202,1,12.7,7.315200000000001,0.65,311779.73070084245,5197146.150431137,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311788.7942695444,5197150.914013335,0,0
0_0,1085964,39532,202,1,31.496000000000002,17.3736,0.8,311881.93343395024,5197098.994489633,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312084.33878245216,5196953.9525241675,0,0
0_0,1085980,39532,122,2,36.83,7.62,,312082.9395410064,5196962.815865986,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312089.6883000158,5196959.990406656,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311843.7363317536,5197099.863494696,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311849.55046218383,5197092.580253634,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311818.6106132458,5197094.57480967,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311812.218797713,5197094.954448419,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311822.20252960746,5197099.57412576,0,0
0_0,1085977,39532,202,1,16.51,12.4968,0.6,311809.0754213194,5197090.585799916,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311808.45846802404,5197094.035389167,0,0
0_0,1085979,39532,122,1,22.86,12.192,0.5,311822.94640586834,5197092.569101203,0,0
0_0,1085976,39532,202,1,15.494,10.668000000000001,0.45,311817.2741055342,5197088.943722107,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311812.7828864451,5197096.480385044,0,0
0_0,1085971,39532,202,1,26.67,11.5824,0.55,311858.7980844262,5197092.922653474,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311866.16385196574,5197088.697846348,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311855.8369629521,5197091.371226534,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311856.1080715192,5197086.602611334,0,0
0_0,1085974,39532,202,1,30.48,16.764,0.6,311856.1038772208,5197090.937456585,0,0
0_0,1085981,39532,202,1,45.212,19.2024,0.82,311875.10483705904,5197095.988549303,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311836.361110204,5197091.087997067,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311829.7536393575,5197099.33791651,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311799.41613036895,5197087.007979246,0,0
0_0,1085980,39532,122,2,36.83,7.62,,311799.0517640946,5197093.315579925,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311793.66860200115,5197088.850307561,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311806.7000506145,5197096.7041321285,0,0
0_0,1085981,39532,202,1,45.212,19.2024,0.82,311796.7700531758,5197092.063599612,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311806.6647519121,5197099.373251394,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311804.1070648426,5197099.7779702535,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311804.62611112645,5197086.598105525,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311851.71778370027,5197099.567993984,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311843.2963056725,5197091.728119495,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311842.75095335324,5197099.911870259,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311876.1842194356,5197094.012227956,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311846.39642843785,5197088.734360951,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311840.76375309005,5197094.868557579,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311811.409203414,5197086.249713241,0,0
0_0,1085974,39532,202,1,30.48,16.764,0.6,311816.9579159173,5197086.563645033,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311839.8543411355,5196993.312436353,0,0
0_0,1085964,39532,202,1,31.496000000000002,17.3736,0.8,311828.9564525878,5197090.215958273,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311802.84385127143,5197085.663095475,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311802.26001691626,5197088.136113827,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311806.4247872354,5197090.525454382,0,0
0_0,1085981,39532,202,1,45.212,19.2024,0.82,311816.4830612095,5197095.533628135,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311812.13446904323,5197099.406730801,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312088.11268541415,5196987.9316092925,0,0
0_0,1085979,39532,122,1,22.86,12.192,0.5,311812.01952458546,5197095.339685717,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311818.5813161535,5197091.576375269,0,0
0_0,1085976,39532,202,1,15.494,10.668000000000001,0.45,311819.4180982792,5197090.857396483,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311864.87440230587,5197093.6273946855,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311835.1706376796,5197097.231096554,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311825.22672321793,5197089.780823997,0,0
0_0,1085979,39532,122,1,22.86,12.192,0.5,311795.7964418144,5197098.923157763,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311840.9096650824,5196990.690349809,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311848.6683596044,5196986.150266723,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311842.74648484675,5196992.30699634,0,0
0_0,1085972,39532,202,1,12.7,7.315200000000001,0.65,311844.7100277628,5196984.836457945,0,0
0_0,1085969,39532,122,1,32.257999999999996,13.1064,0.8,311824.0780714165,5196992.768919412,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311832.9117885389,5196982.487735348,0,0
0_0,1085971,39532,202,1,26.67,11.5824,0.55,311838.97213300073,5196982.329420865,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311850.9696149863,5196980.788289616,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311848.68166134355,5196989.2082007285,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311798.92831822875,5197097.946760253,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311817.8169234313,5197085.721014074,0,0
0_0,1085972,39532,202,1,12.7,7.315200000000001,0.65,311816.0398730149,5197088.898127946,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311846.38519328606,5197088.790433649,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311816.44775672996,5197093.212533964,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311814.21493245324,5197098.639264252,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311799.9776640666,5197091.417609646,0,0
0_0,1085979,39532,122,1,22.86,12.192,0.5,311802.96309361403,5197093.56676887,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311799.0953038396,5197093.534501779,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311829.880815875,5196983.227859191,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311832.8612505166,5196987.327632752,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312065.4996574204,5196993.246683377,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312070.8899983672,5196988.566474328,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312072.22608803585,5196982.461910164,0,0
0_0,1085980,39532,122,2,36.83,7.62,,312076.62120037386,5196990.288387362,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312074.32082351274,5196980.44966881,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311800.3443035049,5197092.263743071,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311798.9189199823,5197094.24961188,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311800.65242685785,5197094.04058012,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311793.3592987522,5197088.6175373485,0,0
0_0,1085964,39532,202,1,31.496000000000002,17.3736,0.8,311797.7311610893,5197094.625109637,0,0
0_0,1085977,39532,202,1,16.51,12.4968,0.6,311807.5162185493,5197098.670207829,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312068.78879039455,5196981.266586057,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312076.0246118408,5196980.923711696,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312068.07311668067,5196984.053677502,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312077.82130681904,5196988.040540568,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312073.0313136807,5196984.52513417,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311771.49941215484,5197151.274085994,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311763.04342416645,5197157.615813104,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311773.5835296933,5197145.455439355,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311774.9736387762,5197154.053959032,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311777.90124701924,5197155.272417165,0,0
0_0,1085965,39532,202,1,14.986,8.8392,0.7,311841.55737829383,5196988.681206991,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311798.6386094758,5197090.525561799,0,0
0_0,1085975,39532,202,1,17.018,9.144,0.55,311797.1897721286,5197093.232534982,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311807.8006255909,5197087.753916171,0,0
0_0,1085972,39532,202,1,12.7,7.315200000000001,0.65,311804.9577124913,5197095.323777203,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311804.9554371115,5197091.979719786,0,0
0_0,1085980,39532,122,2,36.83,7.62,,311829.4622549045,5196982.355708781,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311846.30985402304,5196981.712168771,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311838.2075511716,5196992.040652208,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311842.3778689657,5196985.043811406,0,0
0_0,1085972,39532,202,1,12.7,7.315200000000001,0.65,311838.62482083554,5196985.910089405,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311771.27423103066,5197130.907413785,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311767.6460694661,5197149.663964446,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311763.2051100463,5197159.406092153,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311764.216555242,5197155.585809748,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311767.62199531525,5197158.564885166,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312090.66137503897,5196982.315295241,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311779.5463018708,5197146.11393402,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311790.4190177616,5197157.98254168,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312056.31225705484,5197073.94671826,0,0
0_0,1085973,39532,202,1,23.622000000000003,15.8496,0.3,312058.61887793377,5197082.714574492,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312072.92170068447,5196993.473825825,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312022.6603290612,5196993.399654303,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312023.6382342713,5196986.963899075,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312078.79036464076,5196984.515239694,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312049.57108257373,5197072.957585379,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312062.5843344751,5197080.670841519,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311849.02054554515,5196980.720541153,0,0
0_0,1085971,39532,202,1,26.67,11.5824,0.55,311847.7771206695,5196993.889157811,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311827.87508024357,5196990.443626642,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312052.2711586113,5197075.760452429,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312050.26497749967,5197082.60349256,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312067.5660392397,5196993.020579786,0,0
0_0,1085973,39532,202,1,23.622000000000003,15.8496,0.3,312066.32956109836,5196981.647168426,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312077.31826965604,5196986.230071031,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311851.29674365773,5196985.1497920295,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311842.4917507269,5196984.5485578785,0,0
0_0,1085981,39532,202,1,45.212,19.2024,0.82,311834.0953208986,5196982.481396833,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311946.97040187236,5196972.837334304,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311946.7634380395,5196972.956592107,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311950.27004873764,5196976.096247021,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311949.79869475187,5196966.990887631,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312073.9293138437,5196986.510585962,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311763.5932456469,5197134.721148197,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311772.05120429175,5197140.289828718,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311777.53848787904,5197136.856557923,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311828.67033858196,5196985.505874591,0,0
0_0,1085973,39532,202,1,23.622000000000003,15.8496,0.3,311836.70725673897,5196988.21740468,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311773.0153216923,5197150.923830583,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311767.81945468247,5197151.708406515,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311787.5233344907,5197156.258220403,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312018.8906281578,5196987.575512591,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,312025.6870206936,5196993.379432592,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312029.25854037283,5196991.895853743,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312046.9476212861,5197075.752425651,0,0
0_0,1085977,39532,202,1,16.51,12.4968,0.6,312034.81472448213,5197076.461434511,0,0
0_0,1085964,39532,202,1,31.496000000000002,17.3736,0.8,312044.0138502766,5197077.391846592,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312040.1895975027,5197084.275389789,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312036.63565619534,5197077.714020523,0,0
0_0,1085973,39532,202,1,23.622000000000003,15.8496,0.3,311770.6337536855,5197134.098958127,0,0
0_0,1085968,39532,202,1,6.096,4.572,0.65,311764.9169603148,5197130.273308475,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311766.02120613726,5197139.301751712,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311764.24740189256,5197132.142887994,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,311771.6671328036,5197137.973099776,0,0
0_0,1085964,39532,202,1,31.496000000000002,17.3736,0.8,312052.21416077466,5197084.596887304,0,0
0_0,1085967,39532,202,1,8.636,5.7912,0.75,312060.2439817074,5197079.11548355,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,312060.42518223147,5197080.112412117,0,0
0_0,1085970,39532,202,1,20.828,11.8872,0.7,312051.710806896,5197079.690196615,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311951.51485727215,5196973.1104807705,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311949.5378085278,5196978.917675903,0,0
0_0,1085979,39532,122,1,22.86,12.192,0.5,311772.86727428884,5197133.283419196,0,0
0_0,1085966,39532,202,1,3.048,3.048,0.7,311775.78853616875,5197137.2920062905,0,0
